Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-10-02 08:00:00,64.53,64.71,63.14,63.73,45344.595,2024-10-02 11:59:59.999,2901070.89311,32607,18709.29300000,1197751.72930000,0
2024-10-02 12:00:00,63.73,63.98,62.68,63.77,74311.288,2024-10-02 15:59:59.999,4712432.04621,46359,35445.70900000,2247638.77918000,0
2024-10-02 16:00:00,63.77,64.2,62.23,62.98,81246.804,2024-10-02 19:59:59.999,5139431.7403,53830,38672.31400000,2447285.86134000,0
2024-10-02 20:00:00,62.98,63.39,62.23,62.95,62404.625,2024-10-02 23:59:59.999,3920873.9748,42514,25751.73600000,1618152.39319000,0
2024-10-03 00:00:00,62.95,63.97,62.69,63.95,51900.892,2024-10-03 03:59:59.999,3301803.86436,26061,26837.30900000,1707987.25013000,0
2024-10-03 04:00:00,63.94,63.94,63.23,63.32,64344.258,2024-10-03 07:59:59.999,4095124.73986,26419,34505.94300000,2195635.71024000,0
2024-10-03 08:00:00,63.32,63.47,61.92,62.87,57084.704,2024-10-03 11:59:59.999,3586274.71282,40243,23949.89400000,1504634.80848000,0
2024-10-03 12:00:00,62.88,63.37,61.97,62.77,71917.089,2024-10-03 15:59:59.999,4510898.22632,50606,30847.98000000,1935008.92770000,0
2024-10-03 16:00:00,62.76,63.37,62.2,63.37,50571.601,2024-10-03 19:59:59.999,3176577.52307,37266,20946.53000000,1316024.31512000,0
2024-10-03 20:00:00,63.37,63.47,62.95,63.44,42691.775,2024-10-03 23:59:59.999,2704009.28658,22794,20163.24900000,1277715.08958000,0
2024-10-04 00:00:00,63.45,64.49,63.29,64.05,41081.943,2024-10-04 03:59:59.999,2625695.96461,27600,18948.07200000,1210686.33283000,0
2024-10-04 04:00:00,64.05,64.52,64.04,64.39,27768.256,2024-10-04 07:59:59.999,1786763.65232,19592,14168.85800000,911642.68392000,0
2024-10-04 08:00:00,64.38,64.6,64.06,64.32,46948.641,2024-10-04 11:59:59.999,3018403.72382,23499,25082.78400000,1612824.01120000,0
2024-10-04 12:00:00,64.32,64.58,63.81,64.56,54290.291,2024-10-04 15:59:59.999,3488504.96609,36979,26791.91900000,1721597.84541000,0
2024-10-04 16:00:00,64.55,65.2,64.49,65.14,38491.676,2024-10-04 19:59:59.999,2498622.1123,26629,18884.82900000,1225873.59286000,0
2024-10-04 20:00:00,65.15,65.15,64.76,64.95,24119.344,2024-10-04 23:59:59.999,1566135.62306,17433,11098.02000000,720641.91417000,0
2024-10-05 00:00:00,64.95,65.47,64.67,64.91,22611.289,2024-10-05 03:59:59.999,1472676.44639,19908,10045.95900000,654409.86735000,0
2024-10-05 04:00:00,64.91,65.58,64.86,65.18,21305.268,2024-10-05 07:59:59.999,1392344.41787,18872,10064.09700000,657577.34431000,0
2024-10-05 08:00:00,65.18,65.68,65.18,65.51,23951.556,2024-10-05 11:59:59.999,1569542.47358,20379,11905.54700000,780234.46436000,0
2024-10-05 12:00:00,65.52,66.17,65.45,66.15,37141.936,2024-10-05 15:59:59.999,2442161.7694,31952,18703.95500000,1229897.76662000,0
2024-10-05 16:00:00,66.14,66.36,65.36,65.52,74987.751,2024-10-05 19:59:59.999,4941030.51156,38034,35982.42100000,2371350.96770000,0
2024-10-05 20:00:00,65.51,66.3,65.05,66.29,29582.513,2024-10-05 23:59:59.999,1941216.74977,24656,16946.19100000,1111811.83595000,0
2024-10-06 00:00:00,66.3,66.72,66.11,66.31,25590.042,2024-10-06 03:59:59.999,1700519.38778,19073,11791.36200000,783528.70014000,0
2024-10-06 04:00:00,66.31,66.98,66.3,66.96,25447.979,2024-10-06 07:59:59.999,1695840.7007,16769,11048.01900000,736506.76218000,0
2024-10-06 08:00:00,66.96,67.65,66.71,67.51,49417.9,2024-10-06 11:59:59.999,3325145.71046,27765,25174.22900000,1694315.43907000,0
2024-10-06 12:00:00,67.51,67.65,67.23,67.35,42252.955,2024-10-06 15:59:59.999,2848272.15801,34486,18971.88400000,1279085.69203000,0
2024-10-06 16:00:00,67.35,67.45,67.07,67.23,33071.755,2024-10-06 19:59:59.999,2224989.21885,30846,15808.06200000,1063813.33618000,0
2024-10-06 20:00:00,67.24,67.43,66.82,67.02,29814.927,2024-10-06 23:59:59.999,2002433.88522,32340,12286.27600000,825264.71974000,0
2024-10-07 00:00:00,67.03,67.98,66.82,67.68,41988.205,2024-10-07 03:59:59.999,2836076.60078,49299,21301.20700000,1439292.04343000,0
2024-10-07 04:00:00,67.67,67.82,67.24,67.41,28112.1,2024-10-07 07:59:59.999,1899944.69719,28575,14837.58200000,1002905.10412000,0
2024-10-07 08:00:00,67.42,67.56,65.92,66.47,62180.723,2024-10-07 11:59:59.999,4144070.06806,49566,29857.43500000,1990418.10736000,0
2024-10-07 12:00:00,66.47,67.03,65.62,65.9,74055.533,2024-10-07 15:59:59.999,4908677.92169,75271,33924.64600000,2248821.66337000,0
2024-10-07 16:00:00,65.9,66.36,64.69,65.64,57988.191,2024-10-07 19:59:59.999,3803615.27384,46255,26914.17300000,1764173.59373000,0
2024-10-07 20:00:00,65.64,66.07,64.48,64.77,78680.876,2024-10-07 23:59:59.999,5148679.45909,35036,31979.03100000,2093061.88750000,0
2024-10-08 00:00:00,64.77,65.43,64.74,65.26,39305.616,2024-10-08 03:59:59.999,2559717.32277,24177,19159.57300000,1247713.32540000,0
2024-10-08 04:00:00,65.26,65.43,64.52,65.07,38921.58,2024-10-08 07:59:59.999,2531262.5066,23223,20006.90400000,1301217.20892000,0
2024-10-08 08:00:00,65.07,65.63,64.89,65.58,28521.332,2024-10-08 11:59:59.999,1862628.54061,20258,14207.72700000,927986.93517000,0
2024-10-08 12:00:00,65.58,65.99,64.96,65.55,56136.017,2024-10-08 15:59:59.999,3684812.85616,34031,28246.27300000,1854174.33351000,0
2024-10-08 16:00:00,65.55,66.0,65.3,65.68,45413.031,2024-10-08 19:59:59.999,2981752.06494,28238,21558.12300000,1415566.54446000,0
2024-10-08 20:00:00,65.69,66.16,65.48,65.69,29590.048,2024-10-08 23:59:59.999,1949560.72006,22563,12968.35900000,854384.82755000,0
2024-10-09 00:00:00,65.69,65.97,65.4,65.61,35719.246,2024-10-09 03:59:59.999,2347416.77117,19018,20332.09600000,1336177.89832000,0
2024-10-09 04:00:00,65.61,65.96,65.46,65.79,22365.507,2024-10-09 07:59:59.999,1470379.26263,16042,11360.39600000,747076.15835000,0
2024-10-09 08:00:00,65.79,65.9,65.45,65.69,43325.731,2024-10-09 11:59:59.999,2845639.07786,22298,16498.34000000,1083627.73762000,0
2024-10-09 12:00:00,65.69,65.72,64.78,65.27,68070.756,2024-10-09 15:59:59.999,4442938.34261,30949,36905.42000000,2409399.98567000,0
2024-10-09 16:00:00,65.27,65.35,64.78,64.87,64154.18,2024-10-09 19:59:59.999,4174310.0729,30582,28565.72600000,1858204.84272000,0
2024-10-09 20:00:00,64.86,64.97,64.11,64.59,67304.626,2024-10-09 23:59:59.999,4335363.77754,29316,30454.75300000,1961727.34557000,0
2024-10-10 00:00:00,64.59,65.01,64.15,64.89,25150.04,2024-10-10 03:59:59.999,1627544.33186,18007,13225.50400000,856071.97527000,0
2024-10-10 04:00:00,64.89,65.09,64.68,64.69,24038.011,2024-10-10 07:59:59.999,1559799.41445,14839,11451.65400000,743095.09213000,0
2024-10-10 08:00:00,64.69,64.97,64.39,64.46,42955.859,2024-10-10 11:59:59.999,2779214.76669,20823,24049.18900000,1556254.09205000,0
2024-10-10 12:00:00,64.47,64.56,63.88,64.41,43101.741,2024-10-10 15:59:59.999,2767743.77213,27786,19763.79000000,1269255.10864000,0
2024-10-10 16:00:00,64.41,64.66,63.22,64.18,53426.896,2024-10-10 19:59:59.999,3422091.9666,30922,25521.16500000,1634423.53826000,0
2024-10-10 20:00:00,64.18,64.36,63.81,64.32,30227.833,2024-10-10 23:59:59.999,1936767.70791,16973,10613.01300000,680148.96814000,0
2024-10-11 00:00:00,64.32,65.18,64.3,65.0,24763.965,2024-10-11 03:59:59.999,1603208.88957,14622,13949.88000000,903209.90141000,0
2024-10-11 04:00:00,65.01,65.13,64.6,64.6,23807.202,2024-10-11 07:59:59.999,1542992.64644,14161,9950.90400000,644973.99250000,0
2024-10-11 08:00:00,64.61,65.34,64.6,65.14,26076.047,2024-10-11 11:59:59.999,1697593.4674,17062,13868.25300000,902931.89799000,0
2024-10-11 12:00:00,65.14,65.5,64.87,65.4,53984.491,2024-10-11 15:59:59.999,3518847.00288,26804,25923.16400000,1690021.28767000,0
2024-10-11 16:00:00,65.41,65.92,65.32,65.77,55037.664,2024-10-11 19:59:59.999,3615064.14443,22512,35198.90600000,2312617.08815000,0
2024-10-11 20:00:00,65.77,65.81,65.43,65.58,29539.976,2024-10-11 23:59:59.999,1937661.66696,16063,13539.22800000,888239.31297000,0
2024-10-12 00:00:00,65.59,65.79,65.07,65.21,21788.563,2024-10-12 03:59:59.999,1427023.60243,14543,8447.08200000,553335.89303000,0
2024-10-12 04:00:00,65.22,66.0,65.21,65.96,22636.318,2024-10-12 07:59:59.999,1485481.28882,15613,12964.39200000,850860.13888000,0
2024-10-12 08:00:00,65.95,66.5,65.92,66.34,27628.977,2024-10-12 11:59:59.999,1831378.02586,17903,15264.07300000,1011739.55935000,0
2024-10-12 12:00:00,66.34,66.65,66.18,66.37,39674.502,2024-10-12 15:59:59.999,2635371.28203,25625,19699.61400000,1308475.71135000,0
2024-10-12 16:00:00,66.37,66.6,66.15,66.25,26588.351,2024-10-12 19:59:59.999,1763410.52639,19276,12658.77900000,839635.89886000,0
2024-10-12 20:00:00,66.25,66.41,66.16,66.19,18283.935,2024-10-12 23:59:59.999,1211781.57984,14261,9283.89400000,615323.03425000,0
2024-10-13 00:00:00,66.19,66.3,65.49,65.53,27186.593,2024-10-13 03:59:59.999,1789363.64654,17294,13024.28600000,857597.56070000,0
2024-10-13 04:00:00,65.53,65.92,65.5,65.68,19163.798,2024-10-13 07:59:59.999,1259518.11974,12513,10758.91500000,707060.06995000,0
2024-10-13 08:00:00,65.67,65.68,65.06,65.08,26175.115,2024-10-13 11:59:59.999,1712783.60473,19759,12834.03900000,840073.23233000,0
2024-10-13 12:00:00,65.09,65.5,64.49,64.68,35194.405,2024-10-13 15:59:59.999,2288707.76944,24235,17462.29900000,1135969.19488000,0
2024-10-13 16:00:00,64.67,65.11,64.43,64.7,27846.597,2024-10-13 19:59:59.999,1803480.87091,20064,13892.97700000,899562.14873000,0
2024-10-13 20:00:00,64.71,65.05,64.59,64.8,34266.431,2024-10-13 23:59:59.999,2220316.68117,20981,16902.13000000,1095343.70721000,0
2024-10-14 00:00:00,64.8,65.57,64.12,65.52,45095.236,2024-10-14 03:59:59.999,2920869.69942,23388,22723.78400000,1472916.13120000,0
2024-10-14 04:00:00,65.51,65.88,65.21,65.56,54086.916,2024-10-14 07:59:59.999,3542222.62544,25556,29192.27600000,1912003.98224000,0
2024-10-14 08:00:00,65.56,66.04,65.25,65.91,54819.667,2024-10-14 11:59:59.999,3602768.56571,25743,27265.80600000,1792217.24854000,0
2024-10-14 12:00:00,65.9,67.11,65.71,66.94,98151.096,2024-10-14 15:59:59.999,6531316.2696,41376,51747.21000000,3442426.66070000,0
2024-10-14 16:00:00,66.94,67.26,66.35,66.87,80367.921,2024-10-14 19:59:59.999,5365835.11536,33439,43483.67300000,2904267.11758000,0
2024-10-14 20:00:00,66.87,67.37,66.5,66.83,59951.731,2024-10-14 23:59:59.999,4011359.3713,25936,29712.67100000,1987718.46867000,0
2024-10-15 00:00:00,66.84,67.85,66.7,66.85,57214.804,2024-10-15 03:59:59.999,3850183.7137,29125,34299.57600000,2308402.49467000,0
2024-10-15 04:00:00,66.84,67.3,66.54,66.88,44266.85,2024-10-15 07:59:59.999,2960981.83568,21002,23385.49200000,1564414.86934000,0
2024-10-15 08:00:00,66.88,67.2,65.73,66.05,68780.093,2024-10-15 11:59:59.999,4594283.34452,30587,35149.90300000,2348867.74546000,0
2024-10-15 12:00:00,66.04,68.23,65.27,66.26,165965.567,2024-10-15 15:59:59.999,11079947.62929,71285,85160.09600000,5689259.34381000,0
2024-10-15 16:00:00,66.26,72.0,66.19,69.73,597100.9,2024-10-15 19:59:59.999,41521763.13753,158816,311476.58800000,21650031.57302000,0
2024-10-15 20:00:00,69.72,70.99,68.71,70.87,118986.931,2024-10-15 23:59:59.999,8315117.6023,51970,62929.84000000,4398220.54729000,0
2024-10-16 00:00:00,70.87,73.07,70.87,71.58,223352.248,2024-10-16 03:59:59.999,16095115.88284,79271,117956.37000000,8493980.57369000,0
2024-10-16 04:00:00,71.58,72.07,70.47,70.86,99753.595,2024-10-16 07:59:59.999,7113666.019,39873,51976.69500000,3707062.47818000,0
2024-10-16 08:00:00,70.86,71.8,70.46,71.54,125091.5,2024-10-16 11:59:59.999,8891674.42838,31961,64304.36600000,4570765.96076000,0
2024-10-16 12:00:00,71.54,72.09,69.65,69.92,118029.612,2024-10-16 15:59:59.999,8358091.573,36023,49195.15000000,3480466.75737000,0
2024-10-16 16:00:00,69.94,70.59,69.32,70.27,55185.909,2024-10-16 19:59:59.999,3867292.57279,23855,27761.63700000,1946765.08980000,0
2024-10-16 20:00:00,70.27,70.55,69.83,70.08,37853.602,2024-10-16 23:59:59.999,2655050.75209,12417,17237.01100000,1209404.93619000,0
2024-10-17 00:00:00,70.08,70.91,69.87,70.82,37986.345,2024-10-17 03:59:59.999,2677827.13459,12829,19323.66900000,1362437.25500000,0
2024-10-17 04:00:00,70.82,71.29,70.28,71.06,50303.791,2024-10-17 07:59:59.999,3562123.75249,16566,21790.23500000,1543419.35117000,0
2024-10-17 08:00:00,71.06,71.51,70.43,70.74,76202.974,2024-10-17 11:59:59.999,5412266.57463,22499,36811.21200000,2614203.07394000,0
2024-10-17 12:00:00,70.73,72.36,70.68,72.22,137028.265,2024-10-17 15:59:59.999,9810095.34905,35036,68494.04300000,4903324.90087000,0
